Experiment ID,Strategy,Regime Type,Regime,Days,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Like,Average Daily Return,Win Rate
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Momentum 60D,overall,all_days,1585,125.38%,13.79%,15.54%,0.888,0.0561%,39.87%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Momentum 60D,volatility_regime,high_volatility,577,13.12%,5.53%,13.04%,0.424,0.0247%,26.00%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Momentum 60D,volatility_regime,low_volatility,737,54.52%,16.04%,16.06%,0.999,0.0642%,50.47%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Momentum 60D,trend_regime,downtrend,309,3.15%,2.56%,9.53%,0.269,0.0119%,7.77%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Momentum 60D,trend_regime,uptrend,1005,69.45%,14.14%,16.09%,0.879,0.0576%,49.55%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Momentum 60D,combined_regime,high_volatility_downtrend,248,0.27%,0.27%,4.37%,0.062,0.0015%,2.82%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Momentum 60D,combined_regime,high_volatility_uptrend,329,12.82%,9.68%,16.86%,0.574,0.0423%,43.47%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Momentum 60D,combined_regime,low_volatility_downtrend,61,2.88%,12.43%,19.67%,0.632,0.0541%,27.87%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Momentum 60D,combined_regime,low_volatility_uptrend,676,50.20%,16.37%,15.72%,1.042,0.0651%,52.51%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Buy and Hold,overall,all_days,1585,219.19%,20.27%,24.97%,0.812,0.0856%,56.03%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Buy and Hold,volatility_regime,high_volatility,577,53.92%,20.73%,27.29%,0.759,0.0895%,53.55%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Buy and Hold,volatility_regime,low_volatility,737,41.47%,12.59%,17.63%,0.714,0.0533%,55.77%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Buy and Hold,trend_regime,downtrend,309,1.11%,0.91%,33.44%,0.027,0.0256%,48.54%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Buy and Hold,trend_regime,uptrend,1005,115.36%,21.21%,17.67%,1.200,0.0826%,56.72%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Buy and Hold,combined_regime,high_volatility_downtrend,248,11.00%,11.19%,34.90%,0.321,0.0660%,49.19%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Buy and Hold,combined_regime,high_volatility_uptrend,329,38.66%,28.45%,19.77%,1.439,0.1072%,56.84%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Buy and Hold,combined_regime,low_volatility_downtrend,61,-8.91%,-31.99%,26.76%,-1.195,-0.1388%,45.90%
EXP-010_QQQ_BH_VS_MOMENTUM_REGIME_COMPARISON,Buy and Hold,combined_regime,low_volatility_uptrend,676,55.31%,17.84%,16.57%,1.077,0.0706%,56.66%
